1	12740002	12741696	TCONS_00004098	+	1	12685197	12687435	AT1G34630.3	+	-52568
1	12740002	12741696	TCONS_00004098	+	1	12685197	12687435	AT1G34630.4	+	-52568
1	12740002	12741696	TCONS_00004098	+	1	12685823	12687435	AT1G34630.5	+	-52568
1	12739954	12741696	TCONS_00004097	+	1	12685197	12687435	AT1G34630.3	+	-52520
1	12739954	12741696	TCONS_00004097	+	1	12685197	12687435	AT1G34630.4	+	-52520
1	12739954	12741696	TCONS_00004097	+	1	12685823	12687435	AT1G34630.5	+	-52520
1	12740002	12741696	TCONS_00004098	+	1	12685197	12687575	AT1G34630.2	+	-52428
1	12739954	12741696	TCONS_00004097	+	1	12685197	12687575	AT1G34630.2	+	-52380
1	12740002	12741696	TCONS_00004098	+	1	12685175	12687641	AT1G34630.1	+	-52362
1	12739954	12741696	TCONS_00004097	+	1	12685175	12687641	AT1G34630.1	+	-52314
1	12740002	12741696	TCONS_00004098	+	1	12687551	12688543	AT1G34640.1	-	-51460
1	12739954	12741696	TCONS_00004097	+	1	12687551	12688543	AT1G34640.1	-	-51412
1	12740002	12741696	TCONS_00004098	+	1	12692994	12697834	AT1G34650.1	+	-42169
1	12739954	12741696	TCONS_00004097	+	1	12692994	12697834	AT1G34650.1	+	-42121
1	12740002	12741696	TCONS_00004098	+	1	12709089	12710665	AT1G34670.1	+	-29338
1	12739954	12741696	TCONS_00004097	+	1	12709089	12710665	AT1G34670.1	+	-29290
1	5128378	5129731	TCONS_00010383	-	1	5157335	5158269	AT1G14950.1	-	-27605
1	5128378	5129731	TCONS_00010383	-	1	5154543	5155564	AT1G14940.2	-	-24813
1	5128378	5129731	TCONS_00010383	-	1	5154536	5155563	AT1G14940.1	-	-24806
1	5128378	5129731	TCONS_00010383	-	1	5152262	5153104	AT1G14930.1	-	-22532
1	5128378	5129731	TCONS_00010383	-	1	5148981	5151415	AT1G14920.1	+	-19251
1	20217731	20218699	AT1G07943.1	+	1	20195194	20199193	AT1G54100.1	-	-18539
1	11271743	11273329	AT1G31485.1	+	1	11249617	11253879	AT1G31420.1	+	-17865
1	11271743	11273329	AT1G31485.1	+	1	11249599	11253915	AT1G31420.2	+	-17829
1	11271743	11273329	AT1G31485.1	+	1	11249617	11253915	AT1G31420.3	+	-17829
1	11271743	11273329	AT1G31485.1	+	1	11253911	11255737	AT1G31430.1	-	-16007
1	11271743	11273329	AT1G31485.1	+	1	11253935	11255745	AT1G31430.2	-	-15999
1	20217731	20218699	AT1G07943.1	+	1	20199309	20201783	AT1G54110.1	+	-15949
1	20217731	20218699	AT1G07943.1	+	1	20199323	20201785	AT1G54110.3	+	-15947
1	20217731	20218699	AT1G07943.1	+	1	20199318	20201787	AT1G54110.2	+	-15945
1	25579384	25580202	TCONS_00006887	+	1	25561785	25564272	AT1G68200.3	+	-15113
1	25579384	25580202	TCONS_00006887	+	1	25561880	25564272	AT1G68200.4	+	-15113
1	25579384	25580202	TCONS_00006887	+	1	25561897	25564272	AT1G68200.5	+	-15113
1	20217731	20218699	AT1G07943.1	+	1	20201805	20204412	AT1G54115.1	+	-13320
1	11271743	11273329	AT1G31485.1	+	1	11255835	11258814	AT1G31440.1	-	-12930
1	5297874	5298571	AT1G15405.1	-	1	5309956	5314128	AT1G15460.3	-	-11386
1	5297874	5298571	AT1G15405.1	-	1	5309930	5314127	AT1G15460.2	-	-11360
1	5297874	5298571	AT1G15405.1	-	1	5309906	5313504	AT1G15460.1	-	-11336
1	11271743	11273329	AT1G31485.1	+	1	11259850	11261234	AT1G31450.1	-	-10510
1	20217731	20218699	AT1G07943.1	+	1	20206929	20207555	AT1G54120.1	+	-10177
1	25579384	25580202	TCONS_00006887	+	1	25565982	25569302	AT1G68210.1	+	-10083
1	5128378	5129731	TCONS_00010383	-	1	5139711	5143724	AT1G14910.2	-	-9981
1	5128378	5129731	TCONS_00010383	-	1	5139711	5143735	AT1G14910.1	-	-9981
1	30161994	30163156	TCONS_00008341	+	1	30150997	30152614	AT1G80160.1	+	-9381
1	5128378	5129731	TCONS_00010383	-	1	5138115	5139467	AT1G14900.1	-	-8385
1	11271743	11273329	AT1G31485.1	+	1	11261442	11263364	AT1G31460.1	-	-8380
1	25579384	25580202	TCONS_00006887	+	1	25570091	25571733	AT1G68220.1	+	-7652
1	5297874	5298571	AT1G15405.1	-	1	5306060	5309514	AT1G15440.2	-	-7490
1	5297874	5298571	AT1G15405.1	-	1	5306026	5309558	AT1G15440.1	-	-7456
1	5128378	5129731	TCONS_00010383	-	1	5136873	5137982	AT1G14890.1	+	-7143
1	11271743	11273329	AT1G31485.1	+	1	11262917	11264963	AT1G31470.1	-	-6781
1	25579384	25580202	TCONS_00006887	+	1	25572139	25572943	AT1G68230.1	+	-6442
1	30161994	30163156	TCONS_00008341	+	1	30153407	30155779	AT1G80170.2	-	-6216
1	30161994	30163156	TCONS_00008341	+	1	30153212	30155894	AT1G80170.1	-	-6101
1	25579384	25580202	TCONS_00006887	+	1	25572118	25573447	AT1G68230.2	+	-5938
1	5297874	5298571	AT1G15405.1	-	1	5304419	5306012	AT1G15430.2	+	-5849
1	5297874	5298571	AT1G15405.1	-	1	5304097	5306087	AT1G15430.1	+	-5527
1	25579384	25580202	TCONS_00006887	+	1	25574380	25574835	AT1G68238.1	+	-4550
1	30161994	30163156	TCONS_00008341	+	1	30156681	30157808	AT1G80180.1	-	-4187
1	20217731	20218699	AT1G07943.1	+	1	20210771	20213942	AT1G54130.1	+	-3790
1	25579384	25580202	TCONS_00006887	+	1	25574863	25576129	AT1G68240.1	-	-3256
1	25579384	25580202	TCONS_00006887	+	1	25574863	25576129	AT1G68240.2	-	-3256
1	5297874	5298571	AT1G15405.1	-	1	5301578	5303417	AT1G15420.2	-	-3008
1	5297874	5298571	AT1G15405.1	-	1	5301515	5303522	AT1G15420.1	-	-2945
1	5128378	5129731	TCONS_00010383	-	1	5132505	5133860	AT1G14880.1	-	-2775
1	20217731	20218699	AT1G07943.1	+	1	20213898	20215265	AT1G54140.1	-	-2467
1	5297874	5298571	AT1G15405.1	-	1	5300741	5301489	AT1G15415.1	-	-2171
1	12740002	12741696	TCONS_00004098	+	1	12735999	12738196	AT1G34750.1	-	-1807
1	12740002	12741696	TCONS_00004098	+	1	12735999	12738196	AT1G34750.2	-	-1807
1	12740002	12741696	TCONS_00004098	+	1	12735999	12738196	AT1G34750.3	-	-1807
1	12740002	12741696	TCONS_00004098	+	1	12736001	12738196	AT1G34750.4	-	-1807
1	12739954	12741696	TCONS_00004097	+	1	12735999	12738196	AT1G34750.1	-	-1759
1	12739954	12741696	TCONS_00004097	+	1	12735999	12738196	AT1G34750.2	-	-1759
1	12739954	12741696	TCONS_00004097	+	1	12735999	12738196	AT1G34750.3	-	-1759
1	12739954	12741696	TCONS_00004097	+	1	12736001	12738196	AT1G34750.4	-	-1759
1	30161994	30163156	TCONS_00008341	+	1	30159040	30161063	AT1G80190.5	+	-932
1	20217731	20218699	AT1G07943.1	+	1	20215394	20217000	AT1G54150.2	+	-732
1	30161994	30163156	TCONS_00008341	+	1	30158922	30161654	AT1G80190.2	+	-341
1	30161994	30163156	TCONS_00008341	+	1	30158922	30161654	AT1G80190.3	+	-341
1	30161994	30163156	TCONS_00008341	+	1	30159045	30161654	AT1G80190.6	+	-341
1	20217731	20218699	AT1G07943.1	+	1	20215431	20217489	AT1G54150.1	+	-243
1	30161994	30163156	TCONS_00008341	+	1	30159026	30161829	AT1G80190.1	+	-166
1	30161994	30163156	TCONS_00008341	+	1	30159026	30161829	AT1G80190.4	+	-166
1	11271743	11273329	AT1G31485.1	+	1	11265815	11271701	AT1G31480.1	+	-43
1	11271743	11273329	AT1G31485.1	+	1	11271227	11273294	AT1G31490.1	-	0
1	20217731	20218699	AT1G07943.1	+	1	20217335	20219452	AT1G54160.1	-	0
1	25579384	25580202	TCONS_00006887	+	1	25579372	25580194	AT1G68250.2	-	0
1	25579384	25580202	TCONS_00006887	+	1	25579372	25580199	AT1G68250.1	-	0
1	30161994	30163156	TCONS_00008341	+	1	30161851	30162999	AT1G80200.2	+	0
1	30161994	30163156	TCONS_00008341	+	1	30161946	30162999	AT1G80200.3	+	0
1	30161994	30163156	TCONS_00008341	+	1	30162033	30162999	AT1G80200.1	+	0
1	30161994	30163156	TCONS_00008341	+	1	30163128	30165755	AT1G80210.1	-	0
1	30161994	30163156	TCONS_00008341	+	1	30163128	30165755	AT1G80210.2	-	0
1	5128378	5129731	TCONS_00010383	-	1	5128343	5129731	AT1G14870.1	-	0
1	5128378	5129731	TCONS_00010383	-	1	5128368	5129523	AT1G14870.2	-	0
1	5297874	5298571	AT1G15405.1	-	1	5298323	5300681	AT1G15410.2	+	0
1	5297874	5298571	AT1G15405.1	-	1	5298323	5300927	AT1G15410.1	+	0
1	11271743	11273329	AT1G31485.1	+	1	11273572	11276636	AT1G31500.1	-	244
1	11271743	11273329	AT1G31485.1	+	1	11273572	11276636	AT1G31500.3	-	244
1	11271743	11273329	AT1G31485.1	+	1	11273572	11276636	AT1G31500.5	-	244
1	11271743	11273329	AT1G31485.1	+	1	11273574	11276603	AT1G31500.4	-	246
1	11271743	11273329	AT1G31485.1	+	1	11273601	11276628	AT1G31500.6	-	273
1	11271743	11273329	AT1G31485.1	+	1	11273601	11276628	AT1G31500.7	-	273
1	11271743	11273329	AT1G31485.1	+	1	11273604	11276572	AT1G31500.2	-	276
1	11271743	11273329	AT1G31485.1	+	1	11273609	11276594	AT1G31500.8	-	281
1	5297874	5298571	AT1G15405.1	-	1	5296053	5297075	AT1G15400.2	-	800
1	5297874	5298571	AT1G15405.1	-	1	5295755	5296882	AT1G15400.1	-	993
1	5297874	5298571	AT1G15405.1	-	1	5295772	5296824	AT1G15400.3	-	1051
1	5297874	5298571	AT1G15405.1	-	1	5294628	5295931	AT1G15390.1	+	1944
1	12739954	12741696	TCONS_00004097	+	1	12743721	12745748	AT1G34760.1	-	2026
1	12739954	12741696	TCONS_00004097	+	1	12743721	12745748	AT1G34760.2	-	2026
1	12740002	12741696	TCONS_00004098	+	1	12743721	12745748	AT1G34760.1	-	2026
1	12740002	12741696	TCONS_00004098	+	1	12743721	12745748	AT1G34760.2	-	2026
1	5128378	5129731	TCONS_00010383	-	1	5124669	5126280	AT1G14860.1	+	2099
1	20217731	20218699	AT1G07943.1	+	1	20221028	20226055	AT1G54170.1	-	2330
1	11271743	11273329	AT1G31485.1	+	1	11277416	11278462	AT1G31510.1	+	4088
1	5297874	5298571	AT1G15405.1	-	1	5292711	5293338	AT1G15385.1	-	4537
1	30161994	30163156	TCONS_00008341	+	1	30167838	30168606	AT1G80220.1	+	4683
1	12739954	12741696	TCONS_00004097	+	1	12746404	12748614	AT1G34770.1	+	4709
1	12740002	12741696	TCONS_00004098	+	1	12746404	12748614	AT1G34770.1	+	4709
1	12739954	12741696	TCONS_00004097	+	1	12746427	12748614	AT1G34770.2	+	4732
1	12739954	12741696	TCONS_00004097	+	1	12746427	12748614	AT1G34770.3	+	4732
1	12740002	12741696	TCONS_00004098	+	1	12746427	12748614	AT1G34770.2	+	4732
1	12740002	12741696	TCONS_00004098	+	1	12746427	12748614	AT1G34770.3	+	4732
1	12739954	12741696	TCONS_00004097	+	1	12746479	12748617	AT1G34770.4	+	4784
1	12740002	12741696	TCONS_00004098	+	1	12746479	12748617	AT1G34770.4	+	4784
1	12739954	12741696	TCONS_00004097	+	1	12746485	12747881	AT1G34770.5	+	4790
1	12739954	12741696	TCONS_00004097	+	1	12746485	12747928	AT1G34770.6	+	4790
1	12740002	12741696	TCONS_00004098	+	1	12746485	12747881	AT1G34770.5	+	4790
1	12740002	12741696	TCONS_00004098	+	1	12746485	12747928	AT1G34770.6	+	4790
1	5128378	5129731	TCONS_00010383	-	1	5116522	5123559	AT1G14850.1	-	4820
1	5297874	5298571	AT1G15405.1	-	1	5290581	5292582	AT1G15380.1	+	5293
1	5297874	5298571	AT1G15405.1	-	1	5290746	5292535	AT1G15380.2	+	5340
1	25579384	25580202	TCONS_00006887	+	1	25585773	25587717	AT1G68260.1	-	5572
1	11271743	11273329	AT1G31485.1	+	1	11278982	11279639	AT1G31520.1	-	5654
1	30161994	30163156	TCONS_00008341	+	1	30169455	30171334	AT1G80230.1	-	6300
1	12739954	12741696	TCONS_00004097	+	1	12748570	12750383	AT1G34780.2	-	6875
1	12739954	12741696	TCONS_00004097	+	1	12748570	12750506	AT1G34780.1	-	6875
1	12740002	12741696	TCONS_00004098	+	1	12748570	12750383	AT1G34780.2	-	6875
1	12740002	12741696	TCONS_00004098	+	1	12748570	12750506	AT1G34780.1	-	6875
1	25579384	25580202	TCONS_00006887	+	1	25588190	25590254	AT1G68270.1	-	7989
1	30161994	30163156	TCONS_00008341	+	1	30171356	30173109	AT1G80240.1	-	8201
1	20217731	20218699	AT1G07943.1	+	1	20227167	20230236	AT1G54180.2	+	8469
1	20217731	20218699	AT1G07943.1	+	1	20227290	20230237	AT1G54180.1	+	8592
1	5297874	5298571	AT1G15405.1	-	1	5286865	5288640	AT1G15370.1	+	9235
1	30161994	30163156	TCONS_00008341	+	1	30174100	30175542	AT1G80245.3	+	10945
1	30161994	30163156	TCONS_00008341	+	1	30174100	30175542	AT1G80245.4	+	10945
1	30161994	30163156	TCONS_00008341	+	1	30174100	30175542	AT1G80245.5	+	10945
1	30161994	30163156	TCONS_00008341	+	1	30174100	30175542	AT1G80245.6	+	10945
1	30161994	30163156	TCONS_00008341	+	1	30174156	30175553	AT1G80245.1	+	11001
1	30161994	30163156	TCONS_00008341	+	1	30174160	30175541	AT1G80245.7	+	11005
1	30161994	30163156	TCONS_00008341	+	1	30174177	30175542	AT1G80245.2	+	11022
1	25579384	25580202	TCONS_00006887	+	1	25592285	25593640	AT1G68280.1	-	12084
1	5128378	5129731	TCONS_00010383	-	1	5111894	5115514	AT1G14840.1	-	12865
1	5128378	5129731	TCONS_00010383	-	1	5111700	5115497	AT1G14840.2	-	12882
1	5297874	5298571	AT1G15405.1	-	1	5283267	5284736	AT1G15360.1	+	13139
1	5297874	5298571	AT1G15405.1	-	1	5283267	5284736	AT1G15360.2	+	13139
1	25579384	25580202	TCONS_00006887	+	1	25596670	25598438	AT1G68290.1	+	16469
1	5128378	5129731	TCONS_00010383	-	1	5107415	5111746	AT1G14830.1	-	16633
1	20217731	20218699	AT1G07943.1	+	1	20235464	20237358	AT1G54200.1	+	16766
1	25579384	25580202	TCONS_00006887	+	1	25598330	25599350	AT1G68300.1	-	18129
1	25579384	25580202	TCONS_00006887	+	1	25599464	25601467	AT1G68310.2	+	19263
1	25579384	25580202	TCONS_00006887	+	1	25599490	25601463	AT1G68310.1	+	19289
1	5128378	5129731	TCONS_00010383	-	1	5104974	5107107	AT1G14820.3	-	21272
1	5128378	5129731	TCONS_00010383	-	1	5105126	5106949	AT1G14820.1	-	21430
1	5128378	5129731	TCONS_00010383	-	1	5105017	5106861	AT1G14820.2	-	21518
1	20217731	20218699	AT1G07943.1	+	1	20241225	20242615	AT1G54210.2	+	22527
1	20217731	20218699	AT1G07943.1	+	1	20241230	20242641	AT1G54210.1	+	22532
1	20217731	20218699	AT1G07943.1	+	1	20241244	20242148	AT1G54210.3	+	22546
