1	12740002	12741696	TCONS_00004098	+	1	12685197	12687435	AT1G34630.3	+	-52568
1	25579384	25580202	TCONS_00006887	+	1	25603675	25605181	AT1G68320.1	+	23474
1	5128378	5129731	TCONS_00010383	-	1	5102423	5104850	AT1G14810.1	-	23529
1	5128378	5129731	TCONS_00010383	-	1	5103151	5104774	AT1G14810.2	-	23605
1	20217731	20218699	AT1G07943.1	+	1	20242877	20243730	AT1G54215.1	+	24179
1	20217731	20218699	AT1G07943.1	+	1	20243882	20245455	AT1G54217.5	-	25184
1	20217731	20218699	AT1G07943.1	+	1	20243882	20245459	AT1G54217.4	-	25184
1	25579384	25580202	TCONS_00006887	+	1	25608431	25609405	AT1G68325.1	-	28230
1	25579384	25580202	TCONS_00006887	+	1	25610722	25612469	AT1G68330.1	+	30521
2	18386566	18390090	TCONS_00026369	-	2	18403855	18406961	AT2G44590.1	-	-13766
2	18386566	18390090	TCONS_00026369	-	2	18403685	18407103	AT2G44590.3	-	-13596
2	18386566	18390090	TCONS_00026369	-	2	18403681	18407095	AT2G44590.2	-	-13592
2	18386566	18390090	TCONS_00026369	-	2	18401814	18403483	AT2G44580.2	-	-11725
2	18386566	18390090	TCONS_00026369	-	2	18401776	18403654	AT2G44580.1	-	-11687
2	18386566	18390090	TCONS_00026369	-	2	18400645	18401339	AT2G44578.1	-	-10556
2	18386566	18390090	TCONS_00026369	-	2	18397873	18398504	AT2G44581.1	-	-7784
2	18386566	18390090	TCONS_00026369	-	2	18394195	18396337	AT2G44570.1	-	-4106
2	18386566	18390090	TCONS_00026369	-	2	18394195	18396337	AT2G44570.2	-	-4106
2	18386566	18390090	TCONS_00026369	-	2	18391752	18393729	AT2G44560.1	-	-1663
2	18386566	18390090	TCONS_00026369	-	2	18386218	18388110	AT2G44540.1	-	0
2	18386566	18390090	TCONS_00026369	-	2	18389380	18391142	AT2G44550.1	-	0
2	18386566	18390090	TCONS_00026369	-	2	18383514	18386208	AT2G44530.1	+	359
2	18386566	18390090	TCONS_00026369	-	2	18383514	18386143	AT2G44530.2	+	424
2	18386566	18390090	TCONS_00026369	-	2	18382069	18383513	AT2G44525.1	+	3054
2	18386566	18390090	TCONS_00026369	-	2	18379526	18381959	AT2G44520.1	+	4608
2	18386566	18390090	TCONS_00026369	-	2	18377047	18379265	AT2G44510.1	+	7302
2	18386566	18390090	TCONS_00026369	-	2	18374161	18376799	AT2G44500.1	+	9768
2	18386566	18390090	TCONS_00026369	-	2	18374291	18376790	AT2G44500.2	+	9777
2	18386566	18390090	TCONS_00026369	-	2	18364651	18367835	AT2G44490.1	+	18732
2	18386566	18390090	TCONS_00026369	-	2	18359662	18363346	AT2G44480.3	+	23221
2	18386566	18390090	TCONS_00026369	-	2	18359662	18363346	AT2G44480.4	+	23221
3	11138098	11139357	TCONS_00030493	+	3	11102271	11103880	AT3G29130.6	-	-34219
3	11138098	11139357	TCONS_00030493	+	3	11102271	11103906	AT3G29130.2	-	-34193
3	11138098	11139357	TCONS_00030493	+	3	11099602	11104073	AT3G29130.3	-	-34026
3	11138098	11139357	TCONS_00030493	+	3	11105745	11106144	AT3G29140.1	+	-31955
3	11138098	11139357	TCONS_00030493	+	3	11114051	11114491	AT3G29152.1	-	-23608
3	11138098	11139357	TCONS_00030493	+	3	11128705	11131883	AT3G29160.3	-	-6216
3	11138098	11139357	TCONS_00030493	+	3	11128619	11132105	AT3G29160.1	-	-5994
3	11138098	11139357	TCONS_00030493	+	3	11128619	11132105	AT3G29160.2	-	-5994
3	11138098	11139357	TCONS_00030493	+	3	11135985	11137604	AT3G29170.2	-	-495
3	11138098	11139357	TCONS_00030493	+	3	11135950	11138010	AT3G29170.1	-	-89
3	11138098	11139357	TCONS_00030493	+	3	11138403	11139178	AT3G29173.1	+	0
3	11138098	11139357	TCONS_00030493	+	3	11148166	11151633	AT3G29180.1	+	8810
3	11138098	11139357	TCONS_00030493	+	3	11148934	11151560	AT3G29180.2	+	9578
3	11138098	11139357	TCONS_00030493	+	3	11148971	11151560	AT3G29180.3	+	9615
3	11138098	11139357	TCONS_00030493	+	3	11154902	11157275	AT3G29185.2	-	15546
3	11138098	11139357	TCONS_00030493	+	3	11154917	11157293	AT3G29185.1	-	15561
3	11138098	11139357	TCONS_00030493	+	3	11159191	11163336	AT3G29190.1	-	19835
3	11138098	11139357	TCONS_00030493	+	3	11163838	11166458	AT3G29200.1	-	24482
3	11138098	11139357	TCONS_00030493	+	3	11188569	11191195	AT3G29230.1	+	49213
3	11138098	11139357	TCONS_00030493	+	3	11191262	11193044	AT3G29240.2	+	51906
3	11138098	11139357	TCONS_00030493	+	3	11191490	11192986	AT3G29240.1	+	52134
4	9608632	9611700	AT4G17098.3	+	4	9577775	9581394	AT4G17020.1	-	-27239
4	9608631	9611700	AT4G17098.1	+	4	9577775	9581394	AT4G17020.1	-	-27238
4	9608632	9611700	AT4G17098.3	+	4	9577874	9581439	AT4G17020.3	-	-27194
4	9608631	9611700	AT4G17098.1	+	4	9577874	9581439	AT4G17020.3	-	-27193
4	9608632	9611700	AT4G17098.3	+	4	9581561	9583290	AT4G17030.1	-	-25343
4	9608631	9611700	AT4G17098.1	+	4	9581561	9583290	AT4G17030.1	-	-25342
4	9608632	9611700	AT4G17098.3	+	4	9585282	9589376	AT4G17040.1	-	-19257
4	9608631	9611700	AT4G17098.1	+	4	9585282	9589376	AT4G17040.1	-	-19256
4	9608632	9611700	AT4G17098.3	+	4	9589500	9592590	AT4G17050.1	+	-16043
4	9608631	9611700	AT4G17098.1	+	4	9589500	9592590	AT4G17050.1	+	-16042
4	9608632	9611700	AT4G17098.3	+	4	9593380	9595350	AT4G17060.1	-	-13283
4	9608631	9611700	AT4G17098.1	+	4	9593380	9595350	AT4G17060.1	-	-13282
4	9608632	9611700	AT4G17098.3	+	4	9595336	9598282	AT4G17070.1	-	-10351
4	9608631	9611700	AT4G17098.1	+	4	9595336	9598282	AT4G17070.1	-	-10350
4	9608632	9611700	AT4G17098.3	+	4	9601347	9604265	AT4G17080.1	+	-4368
4	9608631	9611700	AT4G17098.1	+	4	9601347	9604265	AT4G17080.1	+	-4367
4	9608632	9611700	AT4G17098.3	+	4	9604334	9604974	AT4G17085.1	+	-3659
4	9608631	9611700	AT4G17098.1	+	4	9604334	9604974	AT4G17085.1	+	-3658
4	9608632	9611700	AT4G17098.3	+	4	9604961	9607402	AT4G17090.1	-	-1231
4	9608631	9611700	AT4G17098.1	+	4	9604961	9607402	AT4G17090.1	-	-1230
4	9608631	9611700	AT4G17098.1	+	4	9610163	9611316	AT4G17100.2	-	0
4	9608632	9611700	AT4G17098.3	+	4	9610163	9611316	AT4G17100.2	-	0
4	9608631	9611700	AT4G17098.1	+	4	9613329	9636873	AT4G17140.1	-	1630
4	9608631	9611700	AT4G17098.1	+	4	9613329	9636873	AT4G17140.2	-	1630
4	9608632	9611700	AT4G17098.3	+	4	9613329	9636873	AT4G17140.1	-	1630
4	9608632	9611700	AT4G17098.3	+	4	9613329	9636873	AT4G17140.2	-	1630
4	9608631	9611700	AT4G17098.1	+	4	9613333	9636873	AT4G17140.3	-	1634
4	9608632	9611700	AT4G17098.3	+	4	9613333	9636873	AT4G17140.3	-	1634
4	9608631	9611700	AT4G17098.1	+	4	9637962	9641870	AT4G17150.1	+	26263
4	9608631	9611700	AT4G17098.1	+	4	9637962	9641870	AT4G17150.3	+	26263
4	9608632	9611700	AT4G17098.3	+	4	9637962	9641870	AT4G17150.1	+	26263
4	9608632	9611700	AT4G17098.3	+	4	9637962	9641870	AT4G17150.3	+	26263
4	9608631	9611700	AT4G17098.1	+	4	9638009	9641868	AT4G17150.4	+	26310
4	9608632	9611700	AT4G17098.3	+	4	9638009	9641868	AT4G17150.4	+	26310
4	9608631	9611700	AT4G17098.1	+	4	9638026	9641993	AT4G17150.5	+	26327
4	9608631	9611700	AT4G17098.1	+	4	9638026	9641994	AT4G17150.2	+	26327
4	9608632	9611700	AT4G17098.3	+	4	9638026	9641993	AT4G17150.5	+	26327
4	9608632	9611700	AT4G17098.3	+	4	9638026	9641994	AT4G17150.2	+	26327
4	9608631	9611700	AT4G17098.1	+	4	9641858	9643738	AT4G17160.1	-	30159
4	9608632	9611700	AT4G17098.3	+	4	9641858	9643738	AT4G17160.1	-	30159
4	9608631	9611700	AT4G17098.1	+	4	9644573	9646408	AT4G17170.1	-	32874
4	9608632	9611700	AT4G17098.3	+	4	9644573	9646408	AT4G17170.1	-	32874
5	19928879	19929377	AT5G49152.1	+	5	19888750	19890174	AT5G49070.2	-	-38706
5	19924321	19929377	AT5G49152.2	+	5	19888750	19890145	AT5G49070.1	-	-34177
5	19924321	19929377	AT5G49152.2	+	5	19888750	19890174	AT5G49070.2	-	-34148
5	19928879	19929377	AT5G49152.1	+	5	19897369	19899301	AT5G49100.1	-	-29579
5	19924321	19929377	AT5G49152.2	+	5	19897369	19899301	AT5G49100.1	-	-25021
5	19928879	19929377	AT5G49152.1	+	5	19900202	19905925	AT5G49110.2	+	-22955
5	19928879	19929377	AT5G49152.1	+	5	19900202	19905992	AT5G49110.1	+	-22888
5	19928879	19929377	AT5G49152.1	+	5	19900202	19906110	AT5G49110.4	+	-22770
5	19928879	19929377	AT5G49152.1	+	5	19900149	19906171	AT5G49110.3	+	-22709
5	16039926	16048046	TCONS_00059983	-	5	16069042	16070044	AT5G40190.1	-	-20997
5	16039926	16048046	TCONS_00059983	-	5	16067867	16068751	AT5G40180.1	+	-19822
5	19928879	19929377	AT5G49152.1	+	5	19908613	19909452	AT5G49120.1	-	-19428
5	19924321	19929377	AT5G49152.2	+	5	19900202	19905925	AT5G49110.2	+	-18397
5	19924321	19929377	AT5G49152.2	+	5	19900202	19905992	AT5G49110.1	+	-18330
5	19924321	19929377	AT5G49152.2	+	5	19900202	19906110	AT5G49110.4	+	-18212
5	19924321	19929377	AT5G49152.2	+	5	19900149	19906171	AT5G49110.3	+	-18151
5	16039926	16048046	TCONS_00059983	-	5	16064858	16067628	AT5G40170.1	-	-16813
5	19924321	19929377	AT5G49152.2	+	5	19908613	19909452	AT5G49120.1	-	-14870
5	16039926	16048046	TCONS_00059983	-	5	16062901	16064460	AT5G40160.2	-	-14856
5	16039926	16048046	TCONS_00059983	-	5	16062478	16064689	AT5G40160.1	-	-14433
5	16039926	16048046	TCONS_00059983	-	5	16061890	16062548	AT5G40155.1	+	-13845
5	16039926	16048046	TCONS_00059983	-	5	16060341	16060629	AT5G40153.1	+	-12296
5	16039926	16048046	TCONS_00059983	-	5	16059503	16061043	AT5G40150.1	-	-11458
5	19928879	19929377	AT5G49152.1	+	5	19915871	19917967	AT5G49130.1	+	-10913
5	16039926	16048046	TCONS_00059983	-	5	16057078	16059303	AT5G40140.1	+	-9033
5	19924321	19929377	AT5G49152.2	+	5	19915871	19917967	AT5G49130.1	+	-6355
5	19928879	19929377	AT5G49152.1	+	5	19918970	19923415	AT5G49140.1	-	-5465
5	16039926	16048046	TCONS_00059983	-	5	16051878	16053036	AT5G40120.1	+	-3833
5	19924321	19929377	AT5G49152.2	+	5	19918970	19923415	AT5G49140.1	-	-907
5	19928879	19929377	AT5G49152.1	+	5	19924382	19928527	AT5G49150.1	+	-353
5	16039926	16048046	TCONS_00059983	-	5	16039926	16041714	AT5G40080.1	-	0
5	16039926	16048046	TCONS_00059983	-	5	16041918	16043733	AT5G40090.1	-	0
5	16039926	16048046	TCONS_00059983	-	5	16043726	16047572	AT5G40100.1	+	0
5	19924321	19929377	AT5G49152.2	+	5	19924353	19929153	AT5G49150.3	+	0
5	19924321	19929377	AT5G49152.2	+	5	19924353	19929153	AT5G49150.4	+	0
5	19924321	19929377	AT5G49152.2	+	5	19924353	19929256	AT5G49150.2	+	0
5	19924321	19929377	AT5G49152.2	+	5	19924382	19928527	AT5G49150.1	+	0
5	19924321	19929377	AT5G49152.2	+	5	19924759	19929153	AT5G49150.6	+	0
5	19924321	19929377	AT5G49152.2	+	5	19924759	19929256	AT5G49150.5	+	0
5	19924321	19929377	AT5G49152.2	+	5	19925425	19929153	AT5G49150.8	+	0
5	19924321	19929377	AT5G49152.2	+	5	19925425	19929256	AT5G49150.7	+	0
5	19928879	19929377	AT5G49152.1	+	5	19924353	19929153	AT5G49150.3	+	0
5	19928879	19929377	AT5G49152.1	+	5	19924353	19929153	AT5G49150.4	+	0
5	19928879	19929377	AT5G49152.1	+	5	19924353	19929256	AT5G49150.2	+	0
5	19928879	19929377	AT5G49152.1	+	5	19924759	19929153	AT5G49150.6	+	0
5	19928879	19929377	AT5G49152.1	+	5	19924759	19929256	AT5G49150.5	+	0
5	19928879	19929377	AT5G49152.1	+	5	19925425	19929153	AT5G49150.8	+	0
5	19928879	19929377	AT5G49152.1	+	5	19925425	19929256	AT5G49150.7	+	0
5	16039926	16048046	TCONS_00059983	-	5	16039178	16039747	AT5G40070.1	+	180
5	16039926	16048046	TCONS_00059983	-	5	16034440	16039096	AT5G40060.1	+	831
5	16039926	16048046	TCONS_00059983	-	5	16034575	16039096	AT5G40060.2	+	831
5	19924321	19929377	AT5G49152.2	+	5	19932113	19938470	AT5G49160.1	+	2737
5	19928879	19929377	AT5G49152.1	+	5	19932113	19938470	AT5G49160.1	+	2737
5	19924321	19929377	AT5G49152.2	+	5	19932158	19938400	AT5G49160.2	+	2782
5	19928879	19929377	AT5G49152.1	+	5	19932158	19938400	AT5G49160.2	+	2782
5	16039926	16048046	TCONS_00059983	-	5	16032082	16033551	AT5G40050.1	-	6376
5	19924321	19929377	AT5G49152.2	+	5	19938539	19939797	AT5G49170.1	-	9163
5	19928879	19929377	AT5G49152.1	+	5	19938539	19939797	AT5G49170.1	-	9163
5	16039926	16048046	TCONS_00059983	-	5	16029702	16030335	AT5G40040.1	-	9592
5	19924321	19929377	AT5G49152.2	+	5	19940461	19943015	AT5G49180.1	-	11085
5	19928879	19929377	AT5G49152.1	+	5	19940461	19943015	AT5G49180.1	-	11085
5	16039926	16048046	TCONS_00059983	-	5	16026046	16028483	AT5G40030.1	+	11444
5	19924321	19929377	AT5G49152.2	+	5	19943180	19947588	AT5G49190.1	-	13804
5	19928879	19929377	AT5G49152.1	+	5	19943180	19947588	AT5G49190.1	-	13804
5	19924321	19929377	AT5G49152.2	+	5	19943202	19947101	AT5G49190.2	-	13826
5	19928879	19929377	AT5G49152.1	+	5	19943202	19947101	AT5G49190.2	-	13826
5	19924321	19929377	AT5G49152.2	+	5	19943230	19947013	AT5G49190.3	-	13854
5	19928879	19929377	AT5G49152.1	+	5	19943230	19947013	AT5G49190.3	-	13854
5	16039926	16048046	TCONS_00059983	-	5	16022578	16024316	AT5G40020.1	-	15611
5	16039926	16048046	TCONS_00059983	-	5	16020057	16021916	AT5G40010.1	-	18011
5	19924321	19929377	AT5G49152.2	+	5	19947688	19949175	AT5G49200.1	-	18312
5	19928879	19929377	AT5G49152.1	+	5	19947688	19949175	AT5G49200.1	-	18312
5	19924321	19929377	AT5G49152.2	+	5	19949690	19951713	AT5G49210.1	+	20314
5	19924321	19929377	AT5G49152.2	+	5	19949690	19951713	AT5G49210.3	+	20314
5	19928879	19929377	AT5G49152.1	+	5	19949690	19951713	AT5G49210.1	+	20314
5	19928879	19929377	AT5G49152.1	+	5	19949690	19951713	AT5G49210.3	+	20314
5	16039926	16048046	TCONS_00059983	-	5	16010868	16012559	AT5G40000.1	-	27368
5	16039926	16048046	TCONS_00059983	-	5	16004252	16006823	AT5G39990.1	+	33104
